"0","colnames(metadata_join) "
"1"," [1]"
"1"," ""strain""                                         "
"1"," ""strain_name""                                    "
"1","
"
"1"," [3]"
"1"," ""date""                                           "
"1"," ""country""                                        "
"1","
"
"1"," [5]"
"1"," ""segment""                                        "
"1"," ""index""                                          "
"1","
"
"1"," [7]"
"1"," ""clade""                                          "
"1"," ""subclade""                                       "
"1","
"
"1"," [9]"
"1"," ""short-clade""                                    "
"1"," ""RBD""                                            "
"1","
"
"1","[11]"
"1"," ""glycosylation""                                  "
"1"," ""qc.overallScore""                                "
"1","
"
"1","[13]"
"1"," ""qc.overallStatus""                               "
"1"," ""totalSubstitutions""                             "
"1","
"
"1","[15]"
"1"," ""totalDeletions""                                 "
"1"," ""totalInsertions""                                "
"1","
"
"1","[17]"
"1"," ""totalFrameShifts""                               "
"1"," ""totalMissing""                                   "
"1","
"
"1","[19]"
"1"," ""totalNonACGTNs""                                 "
"1"," ""totalAminoacidSubstitutions""                    "
"1","
"
"1","[21]"
"1"," ""totalAminoacidDeletions""                        "
"1"," ""totalAminoacidInsertions""                       "
"1","
"
"1","[23]"
"1"," ""totalUnknownAa""                                 "
"1"," ""alignmentScore""                                 "
"1","
"
"1","[25]"
"1"," ""alignmentStart""                                 "
"1"," ""alignmentEnd""                                   "
"1","
"
"1","[27]"
"1"," ""coverage""                                       "
"1"," ""isReverseComplement""                            "
"1","
"
"1","[29]"
"1"," ""substitutions""                                  "
"1"," ""deletions""                                      "
"1","
"
"1","[31]"
"1"," ""insertions""                                     "
"1"," ""frameShifts""                                    "
"1","
"
"1","[33]"
"1"," ""aaSubstitutions""                                "
"1"," ""aaDeletions""                                    "
"1","
"
"1","[35]"
"1"," ""aaInsertions""                                   "
"1"," ""privateNucMutations.reversionSubstitutions""     "
"1","
"
"1","[37]"
"1"," ""privateNucMutations.labeledSubstitutions""       "
"1"," ""privateNucMutations.unlabeledSubstitutions""     "
"1","
"
"1","[39]"
"1"," ""privateNucMutations.totalReversionSubstitutions"""
"1"," ""privateNucMutations.totalLabeledSubstitutions""  "
"1","
"
"1","[41]"
"1"," ""privateNucMutations.totalUnlabeledSubstitutions"""
"1"," ""privateNucMutations.totalPrivateSubstitutions""  "
"1","
"
"1","[43]"
"1"," ""missing""                                        "
"1"," ""unknownAaRanges""                                "
"1","
"
"1","[45]"
"1"," ""nonACGTNs""                                      "
"1"," ""qc.missingData.missingDataThreshold""            "
"1","
"
"1","[47]"
"1"," ""qc.missingData.score""                           "
"1"," ""qc.missingData.status""                          "
"1","
"
"1","[49]"
"1"," ""qc.missingData.totalMissing""                    "
"1"," ""qc.mixedSites.mixedSitesThreshold""              "
"1","
"
"1","[51]"
"1"," ""qc.mixedSites.score""                            "
"1"," ""qc.mixedSites.status""                           "
"1","
"
"1","[53]"
"1"," ""qc.mixedSites.totalMixedSites""                  "
"1"," ""qc.privateMutations.cutoff""                     "
"1","
"
"1","[55]"
"1"," ""qc.privateMutations.excess""                     "
"1"," ""qc.privateMutations.score""                      "
"1","
"
"1","[57]"
"1"," ""qc.privateMutations.status""                     "
"1"," ""qc.privateMutations.total""                      "
"1","
"
"1","[59]"
"1"," ""qc.snpClusters.clusteredSNPs""                   "
"1"," ""qc.snpClusters.score""                           "
"1","
"
"1","[61]"
"1"," ""qc.snpClusters.status""                          "
"1"," ""qc.snpClusters.totalSNPs""                       "
"1","
"
"1","[63]"
"1"," ""qc.frameShifts.frameShifts""                     "
"1"," ""qc.frameShifts.totalFrameShifts""                "
"1","
"
"1","[65]"
"1"," ""qc.frameShifts.frameShiftsIgnored""              "
"1"," ""qc.frameShifts.totalFrameShiftsIgnored""         "
"1","
"
"1","[67]"
"1"," ""qc.frameShifts.score""                           "
"1"," ""qc.frameShifts.status""                          "
"1","
"
"1","[69]"
"1"," ""qc.stopCodons.stopCodons""                       "
"1"," ""qc.stopCodons.totalStopCodons""                  "
"1","
"
"1","[71]"
"1"," ""qc.stopCodons.score""                            "
"1"," ""qc.stopCodons.status""                           "
"1","
"
"1","[73]"
"1"," ""totalPcrPrimerChanges""                          "
"1"," ""pcrPrimerChanges""                               "
"1","
"
"1","[75]"
"1"," ""failedCdses""                                    "
"1"," ""warnings""                                       "
"1","
"
"1","[77]"
"1"," ""errors""                                         "
"1","
"
